0.7659185728672133 0.008272321842466457
1.0970903467127036 0.018155784225405508
1.39564365524659 0.028523427353965597
1.6867836762096582 0.03982532122329582
2.5736824437730785 0.07495886468887655
2.8756054284755193 0.08440524637599249
3.1963985997218627 0.09380340425305178
3.5738023305999134 0.10369512608668843
3.9889464345657704 0.11289103361751181
4.4040905385316265 0.12046459524027497
4.819234642497483 0.12682139743199303
5.234378746463339 0.1318397642495614
5.649522850429196 0.13517494718751732
6.064666954395052 0.1381045436484582
6.479811058360908 0.1402432464792197
6.894955162326764 0.14185468688986166
7.31009926629262 0.14297942352808557
7.725243370258476 0.14382024963239895
8.140387474224333 0.14417437196429428
8.555531578190188 0.14465017023929408
8.970675682156045 0.1451259685142939
9.329209226490192 0.1451515780531749
0.4924471299093658 0.0040362537764350725
0.2870090634441085 0.0014501510574018162
2.027190332326284 0.05300302114803626
2.280966767371601 0.06244971946482521
0.05740181268882205 0.000005179110919295571
